@RELATION svm_Clinton_Bill_UBM_2684x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Clinton_Bill,Clinton, Bill}

@DATA
0.102072,0.010684,3.039543,0.186148,0.190339,0.799019,0.011546,0.159868,-27.176503,2.318817,0.054657,0.022560,-0.536575,-0.049948,0.009257,-0.143748,-0.204933,-0.023940,-0.226935,0.005662,-0.065705,0.018839,0.008086,0.026101,0.044784,0.021292,0.022060,0.019944,0.002410,0.009243,0.011323,0.019971,0.014346,0.024335,0.056526,0.012269,0.240254,0.055720,0.030479,0.468746,0.006623,0.114292,2.134845,0.621808,0.664094,0.366191,0.370791,0.341824,0.292722,0.295248,0.266485,0.241179,0.207028,0.189025,0.196054,0.019558,0.012444,0.024388,0.042416,0.020209,0.024611,0.019275,0.003910,0.011422,0.011255,0.019449,0.017276,0.009797,UBM_Clinton_Bill
0.089636,0.012684,2.855957,0.168007,0.186646,0.551576,0.013690,0.121938,-27.113914,2.904147,-0.034054,-0.287517,-0.565492,-0.139659,-0.244890,-0.114748,-0.233990,0.063040,-0.220152,-0.167055,-0.110733,0.021202,0.009927,0.017862,0.022215,0.023403,0.026080,0.024488,0.003204,0.014407,0.015664,0.024665,0.015052,0.019596,0.059312,0.014927,0.329016,0.061539,0.034904,0.461948,0.008306,0.105396,2.277058,0.757757,0.753515,0.344915,0.466533,0.316965,0.308456,0.268023,0.295247,0.214950,0.216326,0.216784,0.190448,0.019094,0.012758,0.015438,0.021738,0.021747,0.027968,0.020561,0.004868,0.015695,0.011715,0.020625,0.018094,0.008411,UBM_Clinton_Bill
0.114887,0.007183,2.977129,0.193622,0.188497,0.910004,0.010874,0.183246,-26.877674,2.249430,-0.144679,-0.055035,-0.356788,-0.038194,-0.007767,0.044375,-0.318846,-0.051375,-0.220552,0.004883,-0.048290,0.023129,0.009129,0.025789,0.028974,0.020247,0.016852,0.026692,0.003659,0.009149,0.015056,0.015596,0.006344,0.020232,0.069380,0.008673,0.282077,0.063072,0.030563,0.486533,0.006121,0.125013,1.900709,0.641897,0.727046,0.339770,0.426545,0.328178,0.306473,0.298729,0.282521,0.248000,0.222122,0.209575,0.189438,0.024151,0.011356,0.021286,0.030459,0.019419,0.017329,0.022933,0.005824,0.010482,0.013792,0.015015,0.007947,0.009322,UBM_Clinton_Bill
0.074324,0.015435,2.999882,0.156305,0.179999,0.582105,0.015425,0.106689,-28.686125,2.836237,-0.883217,-0.159427,-0.473613,-0.229201,0.027774,-0.080828,-0.126580,0.111748,-0.118460,-0.148270,-0.165961,0.022522,0.014940,0.017498,0.013955,0.014240,0.013296,0.019358,0.005320,0.013061,0.015557,0.037224,0.014939,0.021611,0.016966,0.019110,0.341171,0.032977,0.032808,0.266935,0.010281,0.033112,2.574589,0.646952,0.574269,0.304948,0.368332,0.287262,0.295868,0.239694,0.231832,0.215514,0.206785,0.191157,0.179659,0.021754,0.018898,0.016995,0.014990,0.014735,0.015100,0.017744,0.007359,0.015443,0.016409,0.028178,0.018540,0.009037,UBM_Clinton_Bill
0.072380,0.014020,2.946314,0.150672,0.176121,0.522058,0.015582,0.100568,-28.565101,2.987584,-0.864948,-0.199927,-0.573611,-0.243837,0.018406,-0.106728,-0.098072,0.150261,-0.124376,-0.152055,-0.187182,0.024557,0.018566,0.017419,0.013314,0.013623,0.013443,0.018046,0.006232,0.013808,0.017015,0.032166,0.015799,0.020442,0.017808,0.017072,0.366833,0.034274,0.034968,0.277435,0.010854,0.034578,2.654952,0.710528,0.567651,0.305792,0.364785,0.303430,0.292791,0.239519,0.241502,0.217137,0.199165,0.187956,0.174952,0.022314,0.021314,0.016220,0.014234,0.014090,0.015729,0.016375,0.009329,0.014572,0.016982,0.026083,0.018776,0.008662,UBM_Clinton_Bill
0.101787,0.019111,3.037774,0.177191,0.182845,0.812015,0.009449,0.152346,-26.426554,2.368779,-0.224445,-0.068212,-0.498099,0.136860,-0.127823,0.068768,-0.123983,-0.048522,-0.154489,-0.060335,-0.033144,0.025140,0.008375,0.026939,0.018637,0.022460,0.015032,0.021863,0.004088,0.009982,0.019410,0.021841,0.010952,0.016842,0.036371,0.023174,0.247287,0.033567,0.020759,0.376872,0.005333,0.082342,1.573125,0.472370,0.474328,0.310779,0.348501,0.249291,0.238271,0.196497,0.209024,0.169295,0.189557,0.177752,0.172187,0.021253,0.008377,0.018920,0.015508,0.019186,0.013324,0.017059,0.005413,0.008711,0.015182,0.018744,0.012506,0.006983,UBM_Clinton_Bill
0.109424,0.043278,3.025666,0.169620,0.170891,0.671699,0.015039,0.150261,-24.382445,2.481517,-0.506403,-0.339894,-0.687371,0.163408,-0.050440,0.034372,-0.246625,-0.043820,-0.154330,-0.044442,-0.052155,0.016308,0.010783,0.018632,0.020790,0.027266,0.020892,0.020778,0.005497,0.010228,0.013831,0.015054,0.010742,0.019364,0.069955,0.038082,0.273218,0.055144,0.030063,0.486104,0.009030,0.116417,1.798586,0.694554,0.764045,0.373277,0.388025,0.303814,0.315124,0.254716,0.276312,0.213965,0.227688,0.216523,0.196188,0.017062,0.014720,0.018621,0.023354,0.028395,0.024884,0.021853,0.008834,0.011935,0.013217,0.013580,0.014980,0.009999,UBM_Clinton_Bill
0.103719,0.006246,2.869853,0.177967,0.183565,0.718966,0.012254,0.160905,-28.740043,2.505795,0.246132,-0.006448,-0.094686,0.134178,0.004108,-0.216927,-0.327213,-0.056192,-0.231636,0.138482,-0.060047,0.029070,0.003660,0.021530,0.025606,0.040505,0.017098,0.027082,0.005754,0.011549,0.018201,0.019770,0.002064,0.022308,0.067036,0.007628,0.357895,0.061978,0.032726,0.508591,0.008351,0.129541,2.785050,0.786785,0.834266,0.334279,0.443590,0.350247,0.303667,0.277890,0.292405,0.220924,0.239470,0.196804,0.204318,0.030293,0.004934,0.017367,0.026402,0.033167,0.017284,0.019411,0.010421,0.012098,0.015921,0.016971,0.001970,0.009350,UBM_Clinton_Bill
0.066731,0.016330,2.932753,0.155618,0.185384,0.414132,0.013321,0.099054,-26.403582,3.003243,0.186816,-0.014370,-0.095091,0.079877,0.012886,-0.163804,-0.376383,-0.265176,-0.252998,-0.041179,0.023371,0.028296,0.005604,0.027350,0.038839,0.060515,0.017460,0.021477,0.003547,0.007309,0.013691,0.022165,0.001392,0.027452,0.037031,0.018450,0.319908,0.049069,0.033726,0.294253,0.007591,0.088984,2.224149,0.579834,0.876991,0.332392,0.409130,0.312659,0.332171,0.304222,0.249910,0.214709,0.188953,0.159240,0.175259,0.031186,0.007523,0.022964,0.030194,0.038534,0.017346,0.017572,0.006396,0.008737,0.011197,0.022927,0.001254,0.009814,UBM_Clinton_Bill
0.155338,0.005370,3.128403,0.230913,0.196118,1.262714,0.011826,0.258221,-27.015324,1.595387,-0.355815,-0.347459,-0.282848,-0.183289,0.061600,0.122326,-0.193829,-0.171923,-0.142661,-0.073445,-0.264582,0.022495,0.010938,0.018905,0.015535,0.013277,0.015252,0.010681,0.004895,0.006802,0.014020,0.017248,0.010470,0.018393,0.092095,0.006916,0.220066,0.082558,0.033282,0.598702,0.007619,0.169363,1.703476,0.696716,0.650023,0.425264,0.326249,0.308014,0.308068,0.316708,0.299851,0.321364,0.266974,0.328610,0.323570,0.028379,0.016837,0.021143,0.016729,0.017398,0.021656,0.013987,0.009837,0.010105,0.019220,0.018208,0.014467,0.010457,UBM_Clinton_Bill
0.164752,0.012094,3.113563,0.257849,0.213651,1.365186,0.011217,0.286322,-26.373680,1.093355,-0.726563,-0.461551,-0.335471,-0.115467,-0.301427,-0.262463,-0.216916,-0.113808,-0.145197,0.094459,-0.057407,0.011375,0.008316,0.014457,0.012311,0.016791,0.020232,0.016995,0.005876,0.012816,0.011924,0.013383,0.009661,0.019360,0.094223,0.016144,0.212413,0.082412,0.035017,0.548794,0.007142,0.186754,1.925374,0.764480,0.662454,0.417708,0.404732,0.379823,0.309385,0.327935,0.356880,0.334478,0.365961,0.374841,0.321659,0.014601,0.013780,0.021588,0.017171,0.020066,0.024895,0.020277,0.009382,0.017367,0.016899,0.017969,0.014914,0.011875,UBM_Clinton_Bill
0.142751,0.021887,3.047534,0.204450,0.182214,0.895593,0.023594,0.201861,-27.689214,1.961778,-0.025117,-0.364042,-0.388528,-0.348009,-0.154176,-0.050993,-0.094520,-0.047304,-0.146989,-0.070807,-0.182246,0.023393,0.011436,0.022309,0.020258,0.017755,0.012390,0.014840,0.002754,0.010842,0.015997,0.021977,0.013404,0.025486,0.113915,0.026662,0.390765,0.086745,0.032184,0.644920,0.019519,0.164900,3.198906,0.988467,0.860956,0.420534,0.439976,0.347451,0.320498,0.343214,0.410191,0.387300,0.386506,0.366267,0.312075,0.032995,0.020614,0.028239,0.029015,0.024717,0.020873,0.021622,0.004895,0.016119,0.022981,0.029204,0.022831,0.015568,UBM_Clinton_Bill
0.148836,0.036883,3.137621,0.200427,0.161653,1.441127,0.009241,0.247150,-23.858330,0.938918,-0.576849,0.216229,-0.174327,-0.219689,-0.301977,-0.115419,-0.175350,-0.055016,-0.072650,-0.028032,-0.098241,0.010502,0.007514,0.020117,0.017015,0.014045,0.011463,0.013236,0.004168,0.013414,0.011550,0.011142,0.009160,0.014094,0.044224,0.041794,0.208370,0.032176,0.021534,0.392720,0.006301,0.083452,1.419654,0.487715,0.571908,0.314902,0.285575,0.308706,0.256491,0.278013,0.276996,0.279440,0.290877,0.255107,0.235390,0.009843,0.009028,0.028159,0.019790,0.013511,0.013330,0.014122,0.004659,0.017681,0.011859,0.010445,0.010109,0.009100,UBM_Clinton_Bill
0.153011,0.013718,3.033805,0.232259,0.212146,1.077877,0.017713,0.242973,-27.776498,1.940544,-0.406243,-0.381269,-0.328299,-0.096452,-0.226875,-0.132764,-0.109769,-0.193313,-0.168409,0.031576,-0.054921,0.015829,0.008428,0.020592,0.022183,0.021365,0.016630,0.018099,0.003807,0.011714,0.013691,0.018128,0.009082,0.021898,0.092795,0.018172,0.348326,0.082555,0.038081,0.677632,0.014150,0.181121,2.446874,0.758171,0.776029,0.417300,0.405349,0.326297,0.325832,0.317677,0.348063,0.345118,0.352985,0.343847,0.306759,0.021222,0.013273,0.024165,0.027596,0.025790,0.023087,0.021160,0.006539,0.017567,0.017819,0.020089,0.014356,0.012551,UBM_Clinton_Bill
0.113056,0.051503,3.211923,0.252265,0.257623,0.830898,0.001974,0.138946,-21.986632,2.034702,0.285462,-0.049814,0.163787,0.108222,0.050018,0.080700,0.041789,0.186560,0.161792,0.222159,-0.189319,0.005878,0.001595,0.013893,0.009517,0.039011,0.002161,0.055703,0.002816,0.001256,0.059052,0.051626,0.002211,0.026547,0.016323,0.007925,0.045821,0.007464,0.003151,0.107166,0.000432,0.038037,0.141360,0.127641,0.129843,0.132486,0.123613,0.135566,0.141090,0.131799,0.123093,0.125411,0.128344,0.112653,0.111478,0.003256,0.000970,0.005111,0.006002,0.011780,0.001303,0.013799,0.002230,0.000782,0.025280,0.013066,0.001550,0.002430,UBM_Clinton_Bill
0.109941,0.015157,3.007184,0.177668,0.177193,0.869969,0.019506,0.164170,-27.133946,2.150485,-0.804589,-0.247188,-0.322177,-0.080114,-0.179533,-0.143106,-0.189139,-0.149259,-0.175188,-0.070246,-0.147332,0.017239,0.008442,0.029096,0.020511,0.021810,0.015257,0.018959,0.005399,0.012751,0.014612,0.017552,0.008921,0.022562,0.067653,0.017803,0.371049,0.066575,0.041836,0.609349,0.014004,0.124421,2.404058,0.892340,0.732970,0.442405,0.395425,0.343312,0.292802,0.317482,0.334933,0.330948,0.353685,0.337356,0.340326,0.024889,0.010100,0.034420,0.023979,0.029902,0.018885,0.022408,0.007827,0.017482,0.019324,0.019988,0.013814,0.012157,UBM_Clinton_Bill
0.146043,0.099827,3.013863,0.240433,0.209757,1.121966,0.012909,0.243922,-23.823321,1.469448,0.173799,-0.112855,-0.008906,0.218391,-0.094423,-0.123846,-0.303028,-0.316826,-0.253732,-0.264335,-0.309479,0.051704,0.006704,0.037194,0.020095,0.014067,0.011467,0.010847,0.004739,0.004683,0.007145,0.024854,0.004823,0.027859,0.111078,0.077945,0.396238,0.089104,0.032384,0.694358,0.009305,0.186620,2.396693,0.924390,0.580953,0.480540,0.390754,0.372073,0.293531,0.274175,0.238145,0.245376,0.277113,0.294874,0.309623,0.050837,0.009904,0.037785,0.026073,0.016281,0.016440,0.013280,0.008649,0.007213,0.007497,0.026667,0.006102,0.016448,UBM_Clinton_Bill
0.130513,0.004780,2.898542,0.210225,0.202192,0.918606,0.014020,0.205758,-29.500025,2.338711,0.427075,0.183918,-0.137036,0.098528,0.004634,0.067001,-0.022828,-0.037809,0.004338,-0.021930,-0.035449,0.015660,0.005787,0.024087,0.014389,0.032637,0.017376,0.039507,0.002733,0.007476,0.023031,0.019461,0.005267,0.023365,0.105007,0.006546,0.463665,0.095720,0.042121,0.722888,0.010512,0.180889,3.481455,0.965913,0.806990,0.438945,0.462481,0.337952,0.307452,0.265501,0.247584,0.218472,0.207609,0.191558,0.190502,0.019717,0.008196,0.028932,0.019845,0.031223,0.021166,0.030746,0.004701,0.009802,0.022483,0.019250,0.007383,0.011648,UBM_Clinton_Bill
0.087530,0.007142,3.054264,0.172047,0.188551,0.609133,0.014489,0.129070,-28.086709,2.573547,-0.075692,-0.205761,-0.330410,-0.221484,-0.341655,-0.122486,-0.120454,-0.003596,-0.087099,0.041053,-0.042349,0.018412,0.008595,0.020131,0.022206,0.022553,0.048610,0.025981,0.002810,0.013466,0.018621,0.015634,0.009723,0.028748,0.050091,0.009519,0.240806,0.052561,0.031480,0.416147,0.010715,0.098226,2.041201,0.649364,0.703899,0.403040,0.385029,0.314195,0.295126,0.267114,0.231087,0.223555,0.217976,0.216654,0.214144,0.019216,0.012813,0.019930,0.024242,0.023447,0.045043,0.022532,0.004901,0.016163,0.020151,0.015361,0.012516,0.012704,UBM_Clinton_Bill
0.055551,0.018677,2.947034,0.118659,0.156444,0.286956,0.020870,0.073492,-28.315157,3.455525,-0.604086,-0.161506,-0.674832,-0.279173,-0.096240,0.127534,0.022206,-0.066519,-0.115666,0.014284,-0.054323,0.023000,0.015916,0.021343,0.023335,0.022597,0.016257,0.021237,0.001385,0.011370,0.021171,0.023529,0.014361,0.023304,0.013467,0.021079,0.388663,0.026459,0.036778,0.225224,0.013143,0.025894,2.805207,0.596351,0.660427,0.418576,0.428763,0.337372,0.251422,0.241937,0.229101,0.222039,0.197354,0.202994,0.188611,0.024033,0.020396,0.019841,0.023336,0.020550,0.020170,0.019987,0.002246,0.015933,0.021150,0.024963,0.019576,0.009156,UBM_Clinton_Bill
0.186836,0.007566,2.925675,0.278565,0.236515,1.395912,0.008142,0.300476,-33.032396,1.610646,0.108287,-0.072941,-0.170305,-0.177743,0.185980,0.102093,-0.151597,0.018857,-0.125841,-0.091656,0.035114,0.016534,0.008551,0.027798,0.014340,0.020224,0.012609,0.023768,0.003094,0.007400,0.014235,0.019929,0.006081,0.015787,0.102494,0.017298,0.459237,0.088653,0.030152,0.671059,0.007218,0.189950,4.784406,0.824393,0.677675,0.450225,0.409004,0.333856,0.305805,0.239837,0.304410,0.212142,0.223689,0.228001,0.201926,0.018050,0.012551,0.023700,0.015594,0.018997,0.014930,0.020296,0.003700,0.008467,0.013808,0.017955,0.008783,0.009438,UBM_Clinton_Bill
0.134296,0.004105,2.996864,0.221124,0.202968,0.994810,0.011981,0.221387,-29.384511,2.031893,0.486038,0.017334,-0.131139,0.033781,-0.068560,-0.087188,-0.043562,-0.073629,-0.065284,0.011944,-0.104026,0.018232,0.003566,0.022965,0.018308,0.019979,0.008363,0.017860,0.002415,0.015686,0.033282,0.029938,0.005048,0.022620,0.094808,0.004703,0.379700,0.082854,0.033125,0.656008,0.009248,0.175301,2.597466,0.801376,0.648010,0.494406,0.354563,0.334894,0.284640,0.263370,0.244378,0.238513,0.228688,0.223759,0.230174,0.021322,0.004660,0.023036,0.020180,0.019086,0.011127,0.016296,0.003815,0.018475,0.027338,0.028620,0.007185,0.010892,UBM_Clinton_Bill
0.226731,0.005897,3.181900,0.302008,0.226570,1.999872,0.004263,0.399913,-25.416294,0.634525,-0.735642,-0.365347,-0.335198,-0.011903,-0.179626,-0.213820,-0.291756,-0.031438,-0.103042,-0.058519,-0.025257,0.008378,0.007065,0.009218,0.012747,0.013888,0.015185,0.012316,0.008238,0.014267,0.007679,0.007388,0.006223,0.011259,0.075492,0.006193,0.147237,0.055480,0.019195,0.447500,0.002498,0.140135,0.959973,0.411989,0.486533,0.278693,0.333576,0.260074,0.245438,0.221083,0.209351,0.190014,0.175834,0.173335,0.163823,0.007916,0.007699,0.008446,0.012285,0.013837,0.015269,0.011770,0.008723,0.012488,0.007462,0.007116,0.005825,0.007490,UBM_Clinton_Bill
0.109896,0.047791,2.998957,0.194743,0.194800,0.864619,0.012057,0.180712,-25.803096,2.268348,0.164775,0.209186,-0.332905,0.193009,0.016867,-0.102787,-0.230474,-0.122626,-0.258622,0.041948,-0.151855,0.025603,0.003841,0.044437,0.029473,0.037939,0.012183,0.016620,0.003841,0.006864,0.011730,0.022820,0.004906,0.027690,0.077829,0.054162,0.327452,0.076294,0.035303,0.595545,0.008534,0.146942,2.926697,0.840569,0.701752,0.409739,0.421520,0.354196,0.315879,0.294820,0.271679,0.225604,0.218141,0.205426,0.203831,0.031257,0.005048,0.043095,0.032678,0.035874,0.014650,0.015682,0.006170,0.008241,0.011891,0.020033,0.005904,0.013737,UBM_Clinton_Bill
0.168808,0.011073,2.931415,0.245759,0.219988,1.258430,0.012758,0.273967,-28.170218,1.958671,0.125823,0.040533,-0.139107,-0.080767,-0.138540,-0.037290,-0.086058,-0.071446,-0.080275,-0.053116,-0.129406,0.023277,0.005841,0.020011,0.013129,0.015241,0.010873,0.017775,0.003350,0.010277,0.023240,0.028993,0.006562,0.017914,0.104759,0.012720,0.458927,0.091410,0.037042,0.714251,0.009639,0.190299,2.407777,0.928163,0.714995,0.458465,0.336552,0.319895,0.282091,0.267719,0.238326,0.227782,0.223484,0.215310,0.227781,0.026667,0.007036,0.021973,0.015123,0.016370,0.013573,0.018265,0.004022,0.012138,0.021349,0.027476,0.007750,0.010886,UBM_Clinton_Bill
0.092421,0.050695,3.189959,0.163702,0.162244,0.960292,0.007630,0.142279,-23.094158,1.830367,-0.433837,0.329661,-0.302812,-0.759299,-0.482496,-0.029572,-0.308479,-0.230423,-0.354112,0.079093,0.093285,0.016519,0.005270,0.015142,0.040411,0.018346,0.046751,0.011234,0.002507,0.013989,0.011006,0.016961,0.006241,0.025499,0.016270,0.024768,0.079324,0.019556,0.021104,0.213584,0.005361,0.030021,0.835380,0.364232,0.346944,0.297033,0.310704,0.280434,0.281026,0.237599,0.229852,0.188603,0.198440,0.177692,0.175832,0.017293,0.006718,0.014716,0.025304,0.015525,0.030306,0.010956,0.002650,0.012022,0.012209,0.013756,0.008801,0.008594,UBM_Clinton_Bill
0.120789,0.008951,2.759256,0.190213,0.186283,0.895528,0.013243,0.184668,-27.863990,2.412280,0.097497,0.256214,-0.332379,-0.010161,-0.153060,0.078582,0.053094,0.030401,-0.092889,-0.092995,-0.033561,0.028251,0.006516,0.030154,0.015371,0.017013,0.010965,0.020320,0.002339,0.009221,0.023068,0.034853,0.007901,0.020372,0.103673,0.010768,0.450944,0.094547,0.040164,0.755992,0.008986,0.173280,3.172265,1.174135,0.748398,0.408001,0.456600,0.324939,0.337515,0.255834,0.268551,0.227015,0.210328,0.197605,0.182666,0.030265,0.008269,0.026894,0.016493,0.016253,0.011818,0.018963,0.003488,0.010127,0.022356,0.029813,0.009120,0.011006,UBM_Clinton_Bill
0.142665,0.020525,3.119069,0.237813,0.211539,1.087616,0.010413,0.247560,-24.948661,1.936605,-0.220812,0.006946,0.054127,0.007723,-0.109026,-0.333280,-0.127438,-0.126150,-0.114106,-0.308887,-0.113663,0.026376,0.003468,0.020472,0.023449,0.019993,0.011008,0.010967,0.006459,0.010434,0.023230,0.031126,0.010280,0.024475,0.108317,0.019132,0.249121,0.082274,0.030499,0.615747,0.006752,0.196917,1.615777,0.662869,0.516885,0.359639,0.306114,0.288148,0.243892,0.238259,0.226512,0.223125,0.234167,0.239224,0.257675,0.031740,0.004307,0.023428,0.029102,0.024738,0.014952,0.011102,0.011936,0.013754,0.024021,0.033830,0.014911,0.013530,UBM_Clinton_Bill
0.103995,0.006930,2.951192,0.169320,0.165493,0.843006,0.018137,0.158581,-29.841487,1.922214,-0.474123,-0.258617,-0.176501,-0.313944,-0.310308,-0.224322,-0.396825,-0.253347,-0.187987,-0.173858,-0.133045,0.023889,0.006166,0.028234,0.028530,0.021099,0.020566,0.013783,0.004346,0.008201,0.011576,0.018154,0.011672,0.026912,0.043503,0.009733,0.431263,0.038491,0.031055,0.452985,0.014250,0.080317,3.802634,0.999080,0.710115,0.527076,0.412943,0.378141,0.339576,0.295528,0.292776,0.294247,0.313454,0.328177,0.325737,0.029988,0.009552,0.031846,0.036405,0.027344,0.026495,0.018248,0.006711,0.011515,0.015134,0.022704,0.016289,0.014008,UBM_Clinton_Bill
0.057318,0.022954,3.032408,0.128649,0.165532,0.332170,0.016493,0.080206,-27.693152,3.298103,-0.113914,0.167557,-0.341918,0.026546,-0.074642,-0.280495,-0.330872,-0.189796,-0.179151,0.031398,-0.071749,0.027780,0.002910,0.047419,0.034146,0.046138,0.027721,0.022832,0.003236,0.011211,0.012967,0.017003,0.004095,0.030945,0.024654,0.024596,0.251713,0.036758,0.036569,0.271319,0.011447,0.044875,2.325428,0.694902,0.551452,0.314945,0.273920,0.260521,0.219451,0.226590,0.210197,0.205188,0.188086,0.179085,0.175576,0.029809,0.003495,0.042226,0.035476,0.039766,0.029527,0.018849,0.005457,0.012431,0.011787,0.015327,0.004746,0.012136,UBM_Clinton_Bill
0.147244,0.006161,3.045668,0.242963,0.204301,1.020777,0.011653,0.245788,-28.217481,1.949751,0.690268,0.120254,-0.034494,0.220579,0.115758,-0.026916,0.038733,-0.051206,-0.074214,-0.070460,-0.031920,0.014229,0.005561,0.015060,0.007348,0.018716,0.013656,0.048721,0.002345,0.008123,0.035102,0.018538,0.003547,0.023889,0.124540,0.005732,0.307222,0.104422,0.031964,0.666772,0.008493,0.199235,2.152807,0.853141,0.709186,0.410361,0.470062,0.339312,0.313874,0.269193,0.276326,0.239760,0.224106,0.208197,0.206462,0.017411,0.009192,0.015087,0.009621,0.020736,0.017572,0.040925,0.004264,0.010808,0.033314,0.021394,0.005095,0.012058,UBM_Clinton_Bill
0.125422,0.004973,2.919548,0.220279,0.206645,0.867296,0.013246,0.197419,-28.964564,2.226899,0.498775,0.124120,-0.114982,-0.179465,-0.084151,0.096076,-0.071844,-0.113410,-0.107950,-0.154934,-0.132100,0.046757,0.006235,0.046740,0.018854,0.019424,0.010352,0.024158,0.001390,0.006452,0.008778,0.031257,0.006923,0.029041,0.110312,0.005312,0.442416,0.102620,0.042117,0.679595,0.010345,0.190113,2.900752,0.965894,0.663526,0.438896,0.418030,0.356419,0.335672,0.286390,0.265540,0.258122,0.250425,0.246371,0.238074,0.047119,0.009178,0.041672,0.022994,0.018383,0.014547,0.023320,0.002107,0.008409,0.009552,0.030225,0.009248,0.014647,UBM_Clinton_Bill
0.072266,0.023773,3.035251,0.133448,0.150815,0.538445,0.016913,0.106114,-26.708176,2.645258,-0.960733,-0.105991,-1.184916,-0.337392,-0.342346,-0.190093,-0.442225,-0.093953,-0.237404,-0.019125,0.019365,0.014811,0.011606,0.022722,0.032143,0.026179,0.026136,0.016475,0.003044,0.017950,0.011217,0.012293,0.008214,0.022759,0.022756,0.029008,0.336760,0.027257,0.034470,0.351909,0.012102,0.051886,2.130516,0.713912,0.559824,0.373452,0.434673,0.320769,0.261752,0.282293,0.267187,0.195661,0.191156,0.195715,0.212406,0.017572,0.013007,0.025503,0.034334,0.031504,0.030611,0.017751,0.003873,0.019691,0.011878,0.012680,0.010194,0.012599,UBM_Clinton_Bill
0.072209,0.011725,3.074821,0.136411,0.159016,0.552413,0.013972,0.108433,-27.316172,2.837839,-0.355749,0.332876,-0.198409,0.408480,-0.313686,-0.088435,-0.212788,0.113700,-0.145958,-0.090318,0.052583,0.030267,0.006958,0.038789,0.028992,0.028996,0.013352,0.022106,0.005265,0.011266,0.017150,0.024838,0.005808,0.026711,0.031179,0.013725,0.237115,0.031904,0.030592,0.336387,0.008993,0.062316,2.148241,0.662674,0.706988,0.342560,0.456368,0.372687,0.326675,0.282476,0.270544,0.214554,0.204116,0.183388,0.183198,0.032246,0.011033,0.036942,0.031685,0.026763,0.017197,0.019511,0.010094,0.014276,0.018015,0.022658,0.007651,0.010755,UBM_Clinton_Bill
